Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-17 00:00:00-04:00,53.45313484069062,53.53488864116348,52.74138659132666,53.18622970581055,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,52.38552099013896,52.837577517148155,51.21690966510271,51.943084716796875,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,52.43360414309993,53.203059224828856,52.28211635531925,52.73417282104492,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,52.84959362954291,53.708019591155406,52.64520911657671,53.0563850402832,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,51.897396007530126,53.681571423746504,51.6256807205161,53.55653381347656,155071200,0.0,0.0
2018-10-24 00:00:00-04:00,53.52527084282097,53.917209898097866,51.58720095415078,51.719451904296875,163702000,0.0,0.0
2018-10-25 00:00:00-04:00,52.34944742357147,53.23191662693845,52.1186090631652,52.85199737548828,119423200,0.0,0.0
2018-10-26 00:00:00-04:00,51.91421850492785,52.94577222093149,51.13755009960199,52.01040267944336,189033600,0.0,0.0
2018-10-29 00:00:00-04:00,52.70532180579436,52.82554928245558,49.555360449649804,51.03416061401367,183742000,0.0,0.0
2018-10-30 00:00:00-04:00,50.77205551136549,51.74108855729352,50.32000275119111,51.28903579711914,146640000,0.0,0.0
2018-10-31 00:00:00-04:00,52.14987295383559,53.008295254033136,52.08735231597676,52.625972747802734,153435600,0.0,0.0
2018-11-01 00:00:00-04:00,52.6716571796564,53.467562471794444,52.13303677439392,53.43389892578125,233292800,0.0,0.0
2018-11-02 00:00:00-04:00,50.38733471688748,51.373197795011066,49.39665784345358,49.889591217041016,365314800,0.0,0.0
2018-11-05 00:00:00-05:00,49.12493530737012,49.14657536713878,47.65094564117449,48.47330093383789,264654800,0.0,0.0
2018-11-06 00:00:00-05:00,48.552662071954316,49.22593665201196,48.49735846191835,48.99750518798828,127531600,0.0,0.0
2018-11-07 00:00:00-05:00,49.52650700666461,50.509966884730645,49.08407077332629,50.483516693115234,133697600,0.0,0.0
2018-11-08 00:00:00-05:00,50.6668986480164,50.70067965111397,49.887520281073776,50.307373046875,101450400,0.1825,0.0
2018-11-09 00:00:00-05:00,49.597969721186196,49.70896287089305,48.80169898895131,49.337371826171875,137463200,0.0,0.0
2018-11-12 00:00:00-05:00,48.01748939597842,48.22259069779791,46.76034647067142,46.8520393371582,204542000,0.0,0.0
2018-11-13 00:00:00-05:00,46.23915225751233,47.57833048663857,46.1957174399886,46.38392639160156,187531600,0.0,0.0
2018-11-14 00:00:00-05:00,46.786888342139825,46.92683925375398,44.86377555752144,45.07370376586914,243204000,0.0,0.0
2018-11-15 00:00:00-05:00,45.4573608290253,46.32119349280823,45.09783156760257,46.18606948852539,185915200,0.0,0.0
2018-11-16 00:00:00-05:00,45.96649997808121,47.045084287863226,45.71555587643172,46.6976203918457,147713200,0.0,0.0
2018-11-19 00:00:00-05:00,45.845850107725276,46.01475513490936,44.63696875403618,44.846893310546875,167701200,0.0,0.0
2018-11-20 00:00:00-05:00,43.039595331451636,43.78760795617971,42.34949457298963,42.70419692993164,271300800,0.0,0.0
2018-11-21 00:00:00-05:00,43.367757372636106,43.49805815776951,42.60044443607374,42.655941009521484,124496800,0.0,0.0
2018-11-23 00:00:00-05:00,42.2119599513324,42.61250875164179,41.52668608598464,41.57252883911133,94496000,0.0,0.0
2018-11-26 00:00:00-05:00,42.043053551736875,42.21437017149155,41.0827011082146,42.134742736816406,179994000,0.0,0.0
2018-11-27 00:00:00-05:00,41.38432515060639,42.17094580512107,41.23231246168373,42.043060302734375,165549600,0.0,0.0
2018-11-28 00:00:00-05:00,42.64387610281535,43.74417585734938,42.20954628343263,43.659725189208984,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,44.074745945019345,44.10852694473194,42.87792654604637,43.32432174682617,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,43.50288541090249,43.51253923091474,42.716268445167856,43.090274810791016,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,44.50908130091011,44.624901359912194,43.724876004569936,44.595947265625,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.66214254010721,44.00960644126862,42.53288854318636,42.63423156738281,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,41.44465037992414,42.17335919001344,41.12131734830807,42.15888214111328,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.86209037284671,42.10338433242581,40.60977413353456,40.65562057495117,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.81350438321296,41.0416897862987,39.410543901884104,40.923458099365234,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,41.42052008874366,41.45188579839253,40.296089404937106,40.68939971923828,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,41.11648218772215,41.483249974297706,40.783499084272805,40.80280303955078,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,41.13820576137892,41.64009760578621,40.91138886534498,41.24919891357422,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.77867311695076,40.79797707267465,39.881059425982066,39.929317474365234,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.9220841755222,40.62183885513594,39.26576432243449,39.55773162841797,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.90519618462672,40.42397672460646,39.66631383934825,40.07168960571289,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,40.054805124426615,40.40468069787754,38.38746265397562,38.82179260253906,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.703546198106665,39.116160452268936,37.47294932292111,37.84212875366211,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.84936851002212,38.16305137613635,36.10481431167506,36.370235443115234,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.747697693008234,36.5680993429813,35.37127971512154,35.42919158935547,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.78388799083994,37.93864086402534,35.40264316694031,37.924163818359375,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.60324284090321,37.82764809648207,36.21097960188198,37.678043365478516,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,38.0037977152153,38.24991857895664,37.29198128803118,37.69735336303711,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,38.25231946355154,38.452593830808915,37.757666260745,38.06169891357422,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,37.374012818638555,38.32953830297694,37.214757957606686,38.105133056640625,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.74150009951276,35.161352876340914,34.26373913405542,34.30958557128906,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.874216930624435,35.844219713741616,34.698073364751295,35.77424240112305,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.880407959478845,35.91177734971266,35.20478419453805,35.694610595703125,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,36.08791687618941,36.633243473492264,35.83697282781811,36.375057220458984,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,36.505352623562494,37.28714618744042,36.10480754653533,36.992767333984375,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.79732484066322,37.15202721728214,36.40160293719186,37.11100769042969,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.889020741085766,37.086879868133465,36.55844552156218,36.74665451049805,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,36.399193123131994,36.500536138340834,36.00588281407952,36.194091796875,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,36.259240296286045,37.01207618808667,36.206155336545926,36.93486404418945,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.9372823811836,37.61290625206059,36.917978421232384,37.38608932495117,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,37.2075178101657,38.04239630547927,36.98070096015005,37.60806655883789,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,38.00379214751343,38.09548501469721,37.63702436063128,37.83971405029297,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.74077674652013,37.81798887374524,36.82627087725167,36.990352630615234,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,37.195453995227965,37.43433628672345,36.60428466415432,37.139957427978516,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,37.185806367444165,37.2750839401529,36.61394095202347,36.8455810546875,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,37.516378465314745,38.15580957631121,37.23648031024531,38.0665283203125,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,37.59118257255293,37.7214833664275,37.07722896651323,37.7142448425293,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.70217458717023,38.15580832999601,37.18580575129846,37.323341369628906,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,39.391233406701716,40.09098431913311,38.6625247194996,39.87382125854492,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,40.081333714675175,40.77867300518197,39.7073273974878,40.16096115112305,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,40.286437255133194,40.77384835589348,40.03790111325121,40.180267333984375,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,40.39501877674684,41.42051800645643,40.36364938682149,41.32158660888672,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.710062245502236,42.24573497935431,41.587003686264225,42.028568267822266,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,42.1419880266829,42.36398170667667,41.70766185049979,42.043060302734375,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,41.59907897412123,41.97067374992785,41.10201398479244,41.24679183959961,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.95113971840847,41.355828316094396,40.81301054617442,41.29524612426758,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,41.45032956946409,41.48910305329004,41.014137120529575,41.05775451660156,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,41.22012956663191,41.4382240033816,41.123195829908965,41.41156768798828,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,41.53273671391583,41.796874242837944,41.17651304925617,41.23951721191406,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,41.12563672513523,41.50124353899565,41.04566774931952,41.389774322509766,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,41.49880177944594,41.60784898619898,41.13530862517342,41.29766845703125,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,41.12561930621677,41.54484706461353,41.07230667825374,41.42125701904297,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,41.48427273549409,42.00043432335767,41.435807709331215,41.687828063964844,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.63209490354601,41.77022041775271,41.268601648330495,41.4527702331543,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,41.57877817961191,41.92288465036581,41.53031315653918,41.91561508178711,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,42.20398617180657,42.618366363621675,42.15309549506294,42.220947265625,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,42.094935556748716,42.480237443756415,41.964075940031165,42.24517822265625,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.97377080690479,42.40753770850276,41.85745032688647,42.376033782958984,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,42.242760294367436,42.38573340605228,41.90349773888727,41.959232330322266,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,42.233061098466976,42.44388596188735,41.89622422928502,42.4002685546875,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,42.57475189115821,43.07394867944882,42.15794601600121,42.613525390625,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.63532828744242,42.64986742335008,42.29606575980669,42.535972595214844,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,42.32756564025,42.52627700571176,42.15066667420876,42.29121780395508,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,42.13370126152168,42.27183043268388,41.685395264068106,41.80171203613281,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,41.27344275483442,41.939846951023384,41.07473136510167,41.90107345581055,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,42.52628828915156,43.40593943967741,42.4923624003936,43.35262680053711,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,43.61918251825767,44.266199948561216,43.46651419619771,43.83970260620117,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,44.16442909134926,44.418875101363305,43.84213130501742,44.033573150634766,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,44.56426674310359,44.61273546328764,44.23954702467797,44.5230712890625,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.79447898111536,45.395453353971455,44.52549387228299,45.10223388671875,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,45.024686237000374,45.652316864304616,45.02226058280678,45.56265640258789,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.642631689627784,45.79772197620445,45.053770773427395,45.20159149169922,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,45.12889540110473,45.918889725835925,44.76540216878627,45.59659194946289,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,46.04732330552352,47.57641756457328,45.9964326264774,47.27592849731445,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,47.336505863850704,47.90598001038817,46.23148715176809,46.29691696166992,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,46.40839266355988,46.5222875088859,45.21856092458669,45.737144470214844,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,46.44473097660918,46.740372359286944,44.729042914028575,45.26458740234375,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.73956655914997,45.98431734574493,45.20644387388348,45.671714782714844,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.78802676485873,45.93584748316765,45.44392030698179,45.73229217529297,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,46.00127908648114,46.06186128982461,45.68867284654806,46.030357360839844,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,46.43988657449864,46.44957809859415,45.64989609436337,46.34295654296875,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,46.30661057163891,47.12326116085548,46.29691904637897,47.01663589477539,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.8300438575936,47.617612512378486,46.80580949685019,47.33893585205078,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,47.20322373764446,47.58610367248592,46.80338271014829,47.421321868896484,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.60549176712775,47.76300770487592,47.47947975645802,47.738773345947266,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.59822589254002,48.521498095648326,47.57883914342152,48.48999786376953,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.54330825885258,49.156399843055425,48.27916704974357,48.34459686279297,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,48.14587890264504,48.64507928164576,48.02471451599939,48.615997314453125,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.67174210445096,48.70808994624872,48.087728795272795,48.2113151550293,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,48.27189017182775,48.49967980690793,47.54732951711002,48.19192123413086,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,48.121654929826654,48.42941355000617,47.98352573499029,48.27916717529297,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,48.334906332858246,48.797751552269915,48.11680818408368,48.28401565551758,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,48.35429133028634,49.284836813422984,48.12892730155614,49.2242546081543,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,49.22182130417911,49.47141965528592,49.076426252715876,49.401145935058594,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,49.15156022593439,49.66287423835962,49.03281776036781,49.56351852416992,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.539270207388824,50.34380352352422,49.410836251130675,50.27837371826172,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,50.24930502154053,50.520712120790805,50.17418367782979,50.20083999633789,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,50.120872573681666,50.3462366117063,49.70648864559039,49.745262145996094,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.653165587875414,49.677399944954836,48.97949187467728,49.50777053833008,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.53200651001204,49.91246451062897,49.40115058162273,49.5828971862793,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,49.207286113247235,49.289677018778555,48.25008808155455,48.62812042236328,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.85997013945348,52.175813759248925,50.70245419959043,51.01506042480469,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.85027861360914,51.53122200501089,50.4358984028051,50.68307113647461,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,51.104718886264415,51.334930499537855,50.944780995830435,51.3131217956543,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,49.505347933471825,50.60794469091623,49.31390981226961,50.52070617675781,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.89065512608153,50.263839855597475,48.66689393186397,49.15882110595703,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.92618164491675,49.759793281346475,48.88983380516007,49.16851043701172,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.562692720428316,48.87287330573126,47.65638532491426,48.64023971557617,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,48.02478054435701,48.37264711244226,46.89361380095467,47.96639633178711,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.66270825027001,46.09327928562606,44.48045486990068,45.17861557006836,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,45.346474535916826,46.14680495725721,45.103212513251385,45.89381408691406,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,45.312417533181886,46.64549236429152,45.251602028143694,46.44358444213867,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,46.19789226939558,46.82064246233566,45.937600119753625,46.2392463684082,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,45.47295884299092,46.43870917300228,45.43160475299616,45.97651290893555,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.64344584374676,44.84535376077083,43.85527558219442,44.538841247558594,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,45.05698223123188,45.73325020864308,44.93048496792326,45.39268493652344,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.92075454171631,45.176180342759686,44.407471656301084,44.46342086791992,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.738509046721525,43.918520554014876,43.25441632264784,43.70445251464844,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.83580941090352,44.307738260617086,43.45145502517684,43.536598205566406,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.524437834983814,43.93068494113549,43.278744544259844,43.35658645629883,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.91629283540783,43.62905261227661,42.81412321407311,43.14982604980469,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,43.28847588750021,43.59985097737862,42.977100797621794,43.373619079589844,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.87006027364313,43.29820375979062,42.568417775912096,42.5878791809082,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.71681389647957,43.28117987515641,41.42022683286158,42.157310485839844,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.67788531665458,43.74580533423537,42.45408472500278,43.6995849609375,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.82832177869944,45.00103943468551,44.06447923498062,44.40504455566406,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.53641100356557,45.11780708206178,44.31017539510834,45.05699157714844,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,45.37079402120612,46.68684232444351,45.190782517853144,46.25626754760742,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.66008406947863,47.526096203806404,46.613863695138065,46.84739685058594,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,47.40203353233451,47.67935206423276,47.09552474819966,47.389869689941406,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,47.180667598311864,47.6720579134743,47.044441462278826,47.239051818847656,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,47.36311538184509,47.87153212170494,47.095529382284916,47.22932052612305,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.5968396302633,47.09309250672532,46.292762112070356,46.886322021484375,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.92523831448754,47.42636115246161,46.747658093817805,47.16606903076172,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.6915137443722,48.72294220339301,47.48717456421337,48.27534103393555,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.57455041635755,48.62320578189586,47.9980207111844,48.134246826171875,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.742407476918586,48.800791695262554,48.17317526762869,48.52104187011719,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,48.36048380226515,48.859171618448514,48.20236128344033,48.35561752319336,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,48.297236130252934,48.69132309664685,48.207230377527374,48.306968688964844,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,48.27047471838071,48.472382614772144,47.50663222103502,47.57474899291992,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,48.109926758695664,48.89323069531043,48.007757164165504,48.6037483215332,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.72294824569162,49.034327045541716,48.547803006608966,48.58915710449219,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,48.33128966911065,48.5307662796332,47.934775155417874,48.14641189575195,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,49.42353650113252,49.74464409948982,48.810515266376115,49.02945327758789,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.99539772456101,49.413808639425284,48.98323388282638,49.31650161743164,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,49.450298151551266,49.73248295720192,49.30677446504883,49.72518539428711,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,49.46732845162838,49.88817066606394,49.35785758374394,49.681396484375,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.849436220279955,48.99295989354516,48.26560896964137,48.65726089477539,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,48.45779535443963,49.01973004660067,48.362923311761584,48.95405197143555,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,49.10244179486673,49.559771883037364,49.0318937281516,49.438140869140625,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,49.457597876907016,49.72032128897745,49.068380894193645,49.07810974121094,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,49.24838787735894,49.6254446946212,49.187572381409645,49.455162048339844,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.64734761728356,50.08035374075755,49.62545492508055,49.919803619384766,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.76897063057683,50.13872990203955,49.503815947068645,49.74707794189453,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.637602112771106,49.89059290995291,49.447858086914046,49.46731948852539,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.62545052601495,50.08278429709671,49.55247117992347,50.029266357421875,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,50.0608815995996,50.233599239900045,49.226494783759456,49.28244400024414,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.54030531101134,50.411183725152505,49.53057646414274,50.40875244140625,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.71039652417921,50.81986367828592,50.42577672686498,50.802833557128906,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.518216436869984,50.878243138602016,50.396585443268854,50.761478424072266,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.814998540280094,50.9001417242104,50.2895517345077,50.36009979248047,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.471993498975365,51.019332942349095,50.38928531838418,50.53524398803711,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.710395421777704,51.240704771509165,50.70552914271243,51.007171630859375,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.7833684318788,51.12393742311781,50.43063931142813,50.78823471069336,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.646766001194784,53.85091225960709,51.40126564474709,51.82453918457031,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,52.03374177130517,53.03841504722165,50.29198862359724,50.70309829711914,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.997638154007774,50.21657246746321,49.04891784652288,49.630313873291016,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,48.16345063438498,48.32400075308115,46.84740216182284,47.03227996826172,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.754767475022135,48.18291101410044,47.20256163962487,47.9226188659668,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.535834188154396,48.5453701282194,47.149048451184484,48.41887283325195,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.70106570022714,49.51112883922907,48.50402401731295,49.48680114746094,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,49.15469189081049,49.51120172215475,48.66387515345846,49.07899475097656,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.74446361066976,49.33783820358449,48.62969576195759,48.954463958740234,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,49.086319454267944,51.80166927543468,48.95445679691697,51.0275993347168,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.60888343911535,50.409814105533364,49.46969547693338,49.508766174316406,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.682142887153,50.09237405501546,48.75667478600845,49.262142181396484,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.882367583714455,50.58562518634719,49.774925035980395,50.424461364746094,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,51.43050967025883,51.94574283572614,51.286440668906806,51.36458206176758,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.494001370610604,52.097141750444045,51.35725765673508,51.36702346801758,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,52.00923377274035,52.170393875422654,51.66981501441503,51.92376708984375,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,52.05807290127708,52.36330574700811,51.462257790252195,51.879817962646484,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,51.13993401038182,51.779704637416046,49.08144533051611,49.481910705566406,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,50.26818523218247,50.59295341543505,50.07283547276908,50.42202377319336,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.75655775066819,50.925046871530796,49.69923076446072,49.85306930541992,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.83842978908273,50.23401043823596,49.64796475608395,50.18761444091797,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.9128313179919,51.11306582435865,50.46352952817536,51.0373649597168,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,51.31819491272456,51.38900730196048,50.59540180824101,50.97145080566406,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,50.407365636422206,50.54166881868627,49.86771611221544,50.22911071777344,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.88597957330732,51.15214172862827,50.62470218694268,51.081329345703125,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.7674818948543,52.24852907657878,51.647829298176234,52.080039978027344,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,52.268077871738285,52.358425609750896,51.892028885980245,52.07516860961914,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,52.460982911155625,52.85168247494757,51.54040325842453,52.29737854003906,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,52.22167305735132,52.93469648048576,51.69667409533377,52.9151611328125,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,53.249704865495744,54.626915361452845,53.16667869699051,54.59761047363281,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.893069770682594,55.28865030355058,54.41934784930483,54.47550964355469,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.7209814453125,53.91388696652279,52.99330737628416,53.415748596191406,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,53.166676141072486,53.75272543146841,53.12516492180897,53.69655990600586,84632400,0.0,0.0
